"706811422471229440","Lol i like to torture myself","Lol i like to torture myself","[]"
"706811407539445760","Trump Now Says He’d Follow the Law on Torture https://t.co/0Vf2mRxkxd https://t.co/a5ZWQqxnGh","Trump Now Says He d Follow the Law on Torture","[]"
"706811383002697728","RT @JeroenBartelse: ""...torture in VR is still torture...""-&gt;  Do we need a code of conduct for virtual reality? https://t.co/HRMubJXe7P #et…","RT torture in VR is still torture gt Do we need a code of conduct for virtual reality et","[u'#et']"
"706811367236370433","RT @neiltyson: Who would Jesus vote for? To him walls, wealth, &amp; torture are non-starters, so probably the Jewish New Yorker from Vermont.","RT Who would Jesus vote for To him walls wealth amp torture are non starters so probably the Jewish New Yorker from Vermont","[]"
"706811364224978944","RT @ABC: Trump says anti-torture laws put U.S. at disadvantage: https://t.co/nVtDFJ0pzx https://t.co/O2Qy2gqZ0b","RT Trump says anti torture laws put U S at disadvantage","[]"
"706811300358139904","@Sonicnextgen King Shadow's attempt to kill you, which ends with him failing and stuff happening to him. I really want to 'torture' him.","King Shadow s attempt to kill you which ends with him failing and stuff happening to him I really want to torture him","[]"
"706811275582545920","RT @Namaloom_Engr: Dr Sagheer, who were checking CNIC of urdu speaking community? And who were killing them in torture cells?","RT Engr Dr Sagheer who were checking CNIC of urdu speaking community And who were killing them in torture cells","[]"
"706811241675685888","I see what the reviews meant that they say this is Marvel's darkest plot so far. It's pure emotional torture.","I see what the reviews meant that they say this is Marvel s darkest plot so far It s pure emotional torture","[]"
"706811239633199104","RT @Decibelinsight: “If you torture data long enough, it will confess to anything""- this &amp; more from our 7 #CRO takeaways with @peeplaja ht…","RT If you torture data long enough it will confess to anything this amp more from our 7 CRO takeaways with ht","[u'#CRO']"
"706811236999106560","making us interns write requirements specifications is an inhumane way of torture.  I beg you please stop this practice","making us interns write requirements specifications is an inhumane way of torture I beg you please stop this practice","[]"
"706811218674229248","Such torture! 😂😂 https://t.co/GWZjhhw05s","Such torture","[]"
"706811183219789824","Trump wants to broaden laws governing torture - Sacramento Bee #laws https://t.co/ZtWPkG4F5n","Trump wants to broaden laws governing torture Sacramento Bee laws","[u'#laws']"
"706811164798394369","When your symptoms flare and you're crazy dizzy, then wake up full of cold.. again 😑 Chronic illness doesn't like sharing the torture","When your symptoms flare and you re crazy dizzy then wake up full of cold again Chronic illness doesn t like sharing the torture","[]"
"706811106463887360","torture day tomorrow","torture day tomorrow","[]"
"706811044568637440","RT @biafradefender: DSS are charlatans &amp; torture zombies, lacks manner &amp; some r linked with BHaram. All will be revealed in ECOWAS court ht…","RT DSS are charlatans amp torture zombies lacks manner amp some r linked with BHaram All will be revealed in ECOWAS court ht","[]"
"706811019243319296","RT @COLRICHARDKEMP: Murder, torture, fraud, theft, moral turpitude: the sewer that is Hamas. https://t.co/yCAYYT9V77","RT Murder torture fraud theft moral turpitude the sewer that is Hamas","[]"
"706811006530539520","Trump says US at disadvantage because of anti-torture laws - Fox News https://t.co/fd44GTOGzP","Trump says US at disadvantage because of anti torture laws Fox News","[]"
"706810970807468032","@gunnerblog It's so Arsenal fans can get the torture over and done with earlier.","It s so Arsenal fans can get the torture over and done with earlier","[]"
"706810942735015936","RT @AyyappanRamasam: @gops333 @narendramodi 
Gopi!
What Princely state mean India?
Torture for other states &amp; its business
Now it is @naren…","RT Gopi What Princely state mean India Torture for other states amp its business Now it is","[]"
"706810861491322880","Never realized how long the coffee takes to brew until I had to sit in bed and wait for it. #torture #HappyMonday","Never realized how long the coffee takes to brew until I had to sit in bed and wait for it torture HappyMonday","[u'#torture', u'#HappyMonday']"
"706810807959605248","RT @GodessPaige: A lot of cowardly pigs lately. Very few  play things have survived my torture 😂 #findom #humiliation #INeedNewToys https:/…","RT A lot of cowardly pigs lately Very few play things have survived my torture findom humiliation INeedNewToys https","[u'#findom', u'#humiliation', u'#INeedNewToys']"
"706810790419030016","I watched 30 seconds of the video and Im not sure if I wanna torture myself....","I watched 30 seconds of the video and Im not sure if I wanna torture myself","[]"
"706810785398296577","Every seconds like torture...","Every seconds like torture","[]"
"706810778788175873","Rights Group Lampoons
EFCC Over Alleged Torture https://t.co/TZuNWOdXAK https://t.co/1RvzjZclQo","Rights Group Lampoons EFCC Over Alleged Torture","[]"
"706810761855819777","RT @OdunEweniyi: @Cyntheeya @SoulCunting I can't even be shocked. Went through my own mini torture.","RT I can t even be shocked Went through my own mini torture","[]"
"706810761666887684","AWBI asks Kerala Forest department to take action on elephant torture https://t.co/bHW3ygDNxp via @rightrelevance thanks @laney_karen","AWBI asks Kerala Forest department to take action on elephant torture via thanks karen","[]"
"706810756843458560","#Egypt troubles are military junta 's arrests, torture &amp; murders of locals &amp; visitors, not #politics  https://t.co/IATxiCPFyN","Egypt troubles are military junta s arrests torture amp murders of locals amp visitors not politics","[u'#Egypt', u'#politics']"
"706810635661746177","I gave up TV &amp; watching movies 6 years ago, gave up listening to love songs 5yrs ago. Why torture myself was my thought pattern.","I gave up TV amp watching movies 6 years ago gave up listening to love songs 5yrs ago Why torture myself was my thought pattern","[]"
"706810625838731265","Marvel Tales #119 1953- Atlas Horror- Wild Ant Torture cover- electric chair FN https://t.co/iixcBMFBvt https://t.co/1QD8xMgCZm","Marvel Tales 119 1953 Atlas Horror Wild Ant Torture cover electric chair FN","[u'#119']"
"706810575838285824","Donald Trump advocates changing laws to allow torture of ISIS terrorists - The Times of India https://t.co/JQqrMKS7Ai via @timesofindia","Donald Trump advocates changing laws to allow torture of ISIS terrorists The Times of India via","[]"
"706810481160269828","Whatever your feelings on the subject, this should be an awesome discussion re: facts and realities of #torture  https://t.co/puxs8g5eUy","Whatever your feelings on the subject this should be an awesome discussion re facts and realities of torture","[u'#torture']"
